smiles,reorg_energy_eV
O=C1CCOC(=O)CC1,0.24085369809654367
O=C1CCOC(=O)CN1,0.581557665604123
O=C1CCOC(=O)CO1,0.931343981756072
O=C1CCOC(=O)NC1,0.7639198901124473
O=C1CCOC(=O)OC1,0.7250420119617047
O=C1CNC(=O)OCO1,0.7640238648673403
O=C1COC(=O)CCN1,0.6192925289378763
O=C1COC(=O)OCO1,0.7901090384839335
O=C1COCC(=O)OC1,0.45115209721552674
C#CC1=CC(=N)OCC1,0.5096698842298792
N#CC1=CC(=N)OCC1,0.8870305722321064
C#CC1=CC(=O)CCC1,0.23844636005014763
N#CC1=CC(=O)CCC1,0.32289995731298404
C#CC1=CC(=O)CCN1,0.4855307065990928
N#CC1=CC(=O)CCN1,0.4685194460907951
C#CC1=CC(=O)CNC1,0.8823208232915931
N#CC1=CC(=O)CNC1,0.8693258836428868
C#CC1=CC(=O)COC1,0.6761571962524613
N#CC1=CC(=O)COC1,0.7054341581279004
C#CC1=CC(=O)NCC1,0.4333186714993644
N#CC1=CC(=O)NCC1,0.44510637743405823
C#CC1=CC(=O)OCC1,0.4676572801272414
N#CC1=CC(=O)OCC1,0.5392396407551132
N#CC1CCOC(=N)C1,2.434174173329666
C#CC1CC(=N)OCO1,1.7531896748969302
N#CC1CC(=N)OCO1,2.1191056838597433
N#CC1CCCC(=N)O1,2.0140397239701997
N#CC1OCCC(=N)O1,2.0668002864495065
C#CC1COCC(=N)O1,0.9101632818492362
N#CC1COCC(=N)O1,1.1237032116623595
C#CC1CCOC(=N)O1,1.8309981396741932
N#CC1CCOC(=N)O1,2.032118269968123
C#CC1CCNC(=O)C1,0.4528008903071168
N#CC1CCNC(=O)C1,0.5643378025124548
C#CC1CCOC(=O)C1,0.5566278607748245
N#CC1CCOC(=O)C1,0.756421517002309
C#CC1CC(=O)OCO1,0.6322599850736879
N#CC1CC(=O)OCO1,0.8011758056145482
C#CC1CCCC(=O)C1,0.3039667012708378
N#CC1CCCC(=O)C1,0.36555714503447234
C#CC1CCCC(=O)N1,0.3703807192578097
C#CC1CCCC(=O)O1,0.3366940685409645
N#CC1CCCC(=O)O1,0.7137729008718452
N#CC1CC(=O)CCN1,0.7562381938078033
C#CC1CC(=O)CCO1,0.37585363909420266
N#CC1CC(=O)CCO1,0.2607561969598464
C#CC1OCCC(=O)O1,0.5067970679920109
N#CC1OCCC(=O)O1,0.867854508873279
N#CC1CNCC(=O)C1,1.2075672467526601
C#CC1CNCC(=O)O1,0.7866550411872595
N#CC1CNCC(=O)O1,0.7709344989707461
C#CC1COCC(=O)C1,0.5826729792133847
N#CC1COCC(=O)C1,0.7930800606627599
C#CC1COCC(=O)N1,0.42145344029268017
C#CC1COCC(=O)O1,0.5179625852852041
N#CC1COCC(=O)O1,0.7805556877374329
C#CC1CCOC(=O)N1,0.6178588419588777
N#CC1CCOC(=O)N1,0.7642859106381366
N#CC1CCNC(=O)N1,0.7092213045816607
C#CC1CCNC(=O)O1,0.66501967948534
N#CC1CCNC(=O)O1,0.7093542594793689
C#CC1CCOC(=O)O1,0.9685696109700075
N#CC1CCOC(=O)O1,1.4732525165254629
N#CCC1CCOC1=N,2.087334987747454
C#CCC1OCOC1=N,0.6729753945801349
N#CCC1OCOC1=N,1.8312818185077049
C#CCC1CCCC1=O,0.846249583259123
N#CCC1CCCC1=O,0.5275784406185267
C#CCN1CCCC1=O,1.3231722358978004
N#CCN1CCCC1=O,0.6678246032843163
N#CCC1NCCC1=O,1.2895258308399207
C#CCC1OCCC1=O,0.7298451232109073
N#CCC1OCCC1=O,0.9446381379493687
N#CCC1CNCC1=O,1.2743486186263908
C#CCC1COCC1=O,0.6568049390880333
N#CCC1COCC1=O,0.7995929729549971
C#CCC1CCNC1=O,1.2807966861546447
N#CCC1CCNC1=O,0.8183859270229732
N#CCN1CCNC1=O,0.7621111484222638
C#CCC1CCOC1=O,1.4381676897064608
N#CCC1CCOC1=O,1.0589048160691164
C#CCN1CCOC1=O,0.8099297670923988
N#CCN1CCOC1=O,0.8182275022591057
C#CCC1OCOC1=O,1.1871007644349447
N#CCC1OCOC1=O,0.8523581613753777
C#CC1=CCCOC1=N,0.29818735387198103
N#CC1=CCCOC1=N,1.157404474901341
C#CC1=CCCCC1=O,0.262339002405497
N#CC1=CCCCC1=O,0.2822401406992867
C#CC1=CNCCC1=O,0.4352389255036542
N#CC1=CNCCC1=O,0.37224505383528594
C#CC1=CCNCC1=O,0.8413971649551968
N#CC1=CCNCC1=O,0.8417120280519157
C#CC1=CCOCC1=O,0.2850596498064988
N#CC1=CCOCC1=O,0.6610729925960186
C#CC1=CCCNC1=O,0.26905251713469625
N#CC1=CCCNC1=O,0.3736820606063702
C#CC1=CCCOC1=O,0.3727065319508256
N#CC1=CCCOC1=O,0.3209573627482314
N=C1NCCC=CC1=O,0.7592910134499107
N=C1OCCC=CC1=O,1.3127957947526738
O=C1C=CCCCC1=O,1.246338673910941
O=C1C=CNCCC1=O,0.9785222889986471
O=C1C=CCNCC1=O,0.8497503841626894
O=C1C=CCOCC1=O,1.008416867998676
O=C1C=CCCNC1=O,0.88153591048831
O=C1C=CCCOC1=O,1.1670903451649792
O=C1C=CC=CCCC1,0.4524602580113424
O=C1C=CC=CCNC1,0.9354282494768995
O=C1C=CC=CCOC1,0.7081259097176371
O=C1C=CC=CCCN1,0.6277061030305049
O=C1C=CC=CCCO1,0.6301444892851578
N=C1CCCOC(=O)O1,1.9322604357912496
O=C1CC(=O)OCCN1,0.5604395247009961
O=C1CCCCC(=O)N1,0.17371264595203684
O=C1CCCOC(=O)C1,0.5031960475043888
O=C1CCCOC(=O)N1,0.3311296095562284
O=C1CCOCC(=O)N1,0.3463908505727886
O=C1COCOC(=O)C1,0.34627912056748755
O=C1COCOC(=O)N1,0.7518506822543713
O=C1NCCOC(=O)N1,0.8797344070280815
N#CC1CCCOC1=N,2.044544709069669
N#CC1OCCOC1=N,1.4428018998023617
C#CC1COCOC1=N,1.4170137658147723
N#CC1COCOC1=N,2.0686883221587777
C#CC1CCCCC1=O,0.47176614695126773
N#CC1CCCCC1=O,0.3302046396820515
N#CC1NCCCC1=O,1.3798748321187304
C#CC1OCCCC1=O,1.127335824583497
N#CC1OCCCC1=O,1.0551374795104493
N#CC1CNCCC1=O,0.9443024853408133
C#CC1COCCC1=O,0.5618191970534099
N#CC1COCCC1=O,0.4293202013177506
N#CC1CCNCC1=O,1.167525020049652
C#CC1CCOCC1=O,0.49124344049232604
N#CC1CCOCC1=O,0.7105782009948598
C#CC1OCOCC1=O,0.7721642637188779
N#CC1OCOCC1=O,0.6431584497004224
C#CC1CCCNC1=O,0.44552559624571586
N#CC1CCCNC1=O,0.45460470673424425
N#CC1NCCNC1=O,1.2461585072360322
C#CC1OCCNC1=O,0.902225199743043
C#CC1CCCOC1=O,0.7840189913331415
N#CC1CCCOC1=O,0.7059048064857052
C#CC1NCCOC1=O,1.4754059994338604
N#CC1NCCOC1=O,1.3955495231293753
C#CC1OCCOC1=O,1.1141177242479898
N#CC1OCCOC1=O,1.1026588952845486
C#CC1COCOC1=O,0.7994511199322005
N#CC1COCOC1=O,0.811693800456851
O=C1CCCCOC1=O,1.0901711761107435
O=C1CCOCOC1=O,1.3006709123765177
O=C1COCCOC1=O,0.8090209880028851
O=C1COCOCC1=O,0.7837857896411151
O=C1NCCCOC1=O,0.9564584159234073
O=C1OCCCOC1=O,1.3355558442563051
O=CC#CC#CC1CC1,0.7227871938048338
O=CC#CC#CC1CN1,0.6517576871665369
O=CC#CC#CC1CO1,0.6129800830221939
O=CC#CC(=O)C1CC1,0.5737129458084382
O=CC#CC(=O)C1CN1,1.273990543824766
O=CC#CC(=O)C1CO1,0.5616405814307655
O=CC#CC(=O)N1CC1,0.8149443381244055
C#CC1(C#CC=O)CC1,0.7428806622665434
N#CC1(C#CC=O)CC1,0.8300195075935335
C#CC1(C#CC=O)CO1,0.7928750227674755
N#CC1(C#CC=O)CO1,0.738250615517245
O=CC#CC1(C=O)CC1,0.7823325920890056
O=CC#CC1(C=O)CO1,0.42024547186883865
O=CC#CC1=CCCC1,0.5692192553779023
O=CC#CC1=CCOC1,0.39691479932116636
O=CC#CC1=NCCN1,0.7119437778401334
O=CC#CC1=NCCO1,0.6383646719605167
N=C1CC(C#CC=O)O1,0.7176127830189216
O=CC#CC1CC(=O)C1,0.10308189515490085
O=CC#CC1CC(=O)N1,0.28971073096727196
O=CC#CC1CC(=O)O1,0.11711190200185229
C#CC1CC1C#CC=O,1.2019374259907636
N#CC1CC1C#CC=O,0.9465401058932912
C#CC1OC1C#CC=O,0.9041319568914332
N#CC1OC1C#CC=O,0.43343045592700946
O=CC#CC1CC1C=O,0.5282127927512192
O=CC#CC1CN1C=O,0.6055363231916999
O=CC#CC1OC1C=O,0.3841141490647715
O=CC#CC1CC=CC1,0.2635794612397149
O=CC#CC1CN=CO1,0.4787946608321363
N=C1OCC1C#CC=O,1.0295244780882058
O=CC#CC1COC1=O,0.8593096397853515
O=CC#CC1C=CCC1,0.3793410519883764
O=CC#CC1COC=N1,0.22673351267985709
O=CC#CC1C=CCO1,0.308133827700658
O=CC#CC1CCCC1,0.5602748141045595
O=CC#CC1CCCO1,0.36061762304416334
O=CC#CC1CCOC1,0.43974959584738826
O=CC#CC1COCO1,0.38379591174998495
O=CC#CC1OCCO1,0.37770229990746884
O=CC#CCC1CCO1,1.1891518508455192
O=CC#CCC1COC1,0.4375897998979781
O=CC#CCCC1CO1,1.213074616218364
O=CC(=O)C#CC1CC1,1.4255544987736357
O=CC(=O)C#CC1CN1,0.7447521806570876
O=CC(=O)C#CC1CO1,1.3017267962877668
O=CC(=O)C(=O)C1CC1,0.9042408297027578
O=CC(=O)C(=O)C1CN1,1.329425007217651
O=CC(=O)C(=O)C1CO1,0.8290270534471347
O=CC(=O)C(=O)N1CC1,1.0838683630336163
C#CC1(C(=O)C=O)CC1,0.9071372382222762
N#CC1(C(=O)C=O)CC1,0.6362583736226952
C#CC1(C(=O)C=O)CN1,1.1134863109473372
N#CC1(C(=O)C=O)CN1,1.2970775655030593
C#CC1(C(=O)C=O)CO1,0.7753402965809073
N#CC1(C(=O)C=O)CO1,0.9134694396143459
O=CC(=O)C1(C=O)CN1,1.2468602892167837
O=CC(=O)C1(C=O)CO1,0.8675289789134695
O=CC(=O)C1=CCCC1,0.6722746194172942
O=CC(=O)C1=CCOC1,0.28537312512344215
O=CC(=O)C1=CNCC1,0.4089179379025154
O=CC(=O)C1=NCCN1,0.8074821017526119
O=CC(=O)C1=NCCO1,0.9189393934084364
N=C(C=O)N1CC(=O)C1,0.3307116152573144
N=C1CC(C(=O)C=O)O1,0.7517963410900848
O=CC(=O)C1CC(=O)C1,0.5460304358566646
O=CC(=O)C1CC(=O)N1,0.9036312127282145
O=CC(=O)C1CC(=O)O1,0.9682574690104957
O=CC(=O)N1CC(=O)C1,0.32908916280211997
C#CC1CC1C(=O)C=O,0.40153170296980534
N#CC1CC1C(=O)C=O,0.8564702935673267
C#CC1NC1C(=O)C=O,0.9653496317023382
N#CC1NC1C(=O)C=O,1.1487067049583857
C#CC1OC1C(=O)C=O,0.6791661239058158
N#CC1OC1C(=O)C=O,0.8464221035301307
C#CC1CN1C(=O)C=O,0.6287921915973129
N#CC1CN1C(=O)C=O,0.9085000122940983
O=CC(=O)C1CC=CC1,0.7907262202261336
O=CC(=O)C1CN=CO1,0.5614623739784292
O=CC(=O)N1CC=CC1,0.4342756147689215
N=C(C=O)N1CCC1=O,1.5864970800776064
N=C1OCC1C(=O)C=O,0.42984034721121134
O=CC(=O)C1CNC1=O,1.4368312562692154
O=CC(=O)N1CCC1=O,0.8126375461961288
N=C(C=O)N1C=CCC1,0.4110368079091131
O=CC(=O)C1C=CCC1,0.8882734800936305
O=CC(=O)C1COC=N1,0.9531586528373737
O=CC(=O)C1C=CCO1,0.5773716816747765
O=CC(=O)N1C=CCC1,0.5852676677441195
O=CC(=O)N1C=NCC1,0.6154229863677756
O=CC(=O)C1COCO1,1.0351224070909666
O=CC(=O)C1OCCO1,1.2755486413207109
O=CC(=O)OC1COC1,0.6115371441683237
O=CC(=O)OCC1CO1,1.1805022178668878
C#CC(C=O)C1CCO1,0.7702460505734052
C#CC(C=O)C1COC1,0.8112778742197406
N#CC(C=O)C1CCC1,0.8791919750019588
N#CC(C=O)C1CCO1,0.8506458296687924
N#CC(C=O)C1COC1,0.995854426322694
C#CCC(C=O)C1CO1,1.094942313968204
N#CCC(C=O)C1CC1,0.9649070110899629
N#CCC(C=O)C1CO1,1.4089822397672833
N#CC(C=O)CC1CC1,1.7938607298146962
C#CC(C=O)CC1CO1,0.8680506758519186
N#CC(C=O)CC1CO1,1.0624649922447134
C#CCC1(C=O)CCO1,0.7858581553682598
C#CCC1(C=O)COC1,0.8024196386613767
N#CCC1(C=O)CCC1,0.6601573562329577
N#CCC1(C=O)CCO1,0.9105826367176633
N#CCC1(C=O)COC1,0.6762699058654107
N#CC1(C=O)CC(=N)N1,0.6066587389777851
C#CC1(C=O)CC(=N)O1,0.7399000344648812
N#CC1(C=O)CC(=N)O1,1.0759249474922399
C#CC1(C=O)CC(=O)C1,0.25036508887023956
N#CC1(C=O)CC(=O)C1,0.3170688266181969
C#CC1(C=O)CC(=O)N1,0.9012018062367133
C#CC1(C=O)CC(=O)O1,1.160542983239793
N#CC1(C=O)CC(=O)O1,1.3802987857143307
N=C1CC(C=O)(C=O)O1,0.8296540585033654
O=CC1(C=O)CC(=O)C1,1.0645816309151996
O=CC1(C=O)CC(=O)N1,0.8904008672670898
O=CC1(C=O)CC(=O)O1,1.078060525296678
C#CC#CC1(C=O)CC1,0.5714087117521558
N#CC#CC1(C=O)CC1,0.5427589182036172
C#CC#CC1(C=O)CN1,0.47883727388762054
C#CC#CC1(C=O)CO1,0.3008295262934553
N#CC#CC1(C=O)CO1,0.3237176054299198
N#CC(=O)C1(C=O)CC1,1.3788572618541366
C#CC(=O)C1(C=O)CN1,1.1662627920941304
N#CC(=O)C1(C=O)CN1,1.0857903313572024
C#CC(=O)C1(C=O)CO1,1.0576739900661778
N#CC(=O)C1(C=O)CO1,0.9511452270053269
C#CC1NC1(C#N)C=O,0.8331218247694778
N#CC1NC1(C#N)C=O,0.835303172148997
C#CC1OC1(C#C)C=O,0.6370306875487586
C#CC1OC1(C#N)C=O,0.4531404069293785
C#CC1(C=O)OC1C#N,0.36160463490887196
N#CC1OC1(C#N)C=O,0.424182988514076
C#CC1CC1(C=O)C=O,1.2357658208857174
N#CC1CC1(C=O)C=O,1.2690591852551734
C#CC1NC1(C=O)C=O,0.6127047853005934
N#CC1NC1(C=O)C=O,1.103396759579482
C#CC1OC1(C=O)C=O,0.8774995892526931
N#CC1OC1(C=O)C=O,0.939911164192381
C#CC1(C=O)CC=CC1,1.0023499777471443
N#CC1(C=O)CC=CC1,1.0676787235061056
C#CC1(C=O)CN=CN1,0.9046980084149254
N#CC1(C=O)CN=CN1,0.9330558236542856
C#CC1(C=O)CN=CO1,0.7464233143036836
N#CC1(C=O)CN=CO1,0.798902646976785
O=CC1(C=O)CC=CC1,0.9766576550937316
O=CC1(C=O)CN=CN1,0.7608313419023034
O=CC1(C=O)CN=CO1,0.8268638560748514
C#CCCC1(C=O)CO1,1.1284332603045186
N#CCCC1(C=O)CC1,1.0335319280311523
N#CCCC1(C=O)CO1,1.0878869968582876
N#CC1(C=O)CNC1=N,1.217464440738695
N#CC1(C=O)COC1=N,1.0984172096195834
C#CC1(C=O)NCC1=O,1.241975543773151
N#CC1(C=O)NCC1=O,1.3339908078542067
N=C1OCC1(C=O)C=O,1.218960605092434
O=CC1(C=O)COC1=O,1.5836792852878716
O=CC1(C=O)NCC1=O,1.043405801849076
O=CC1(C=O)OCC1=O,0.9480202971517429
C#CC1(C=O)C=CCC1,0.8434812860068632
N#CC1(C=O)C=CCC1,0.6941330736426607
C#CC1(C=O)CNC=N1,0.8585147403991868
N#CC1(C=O)CNC=N1,0.7479757246146619
C#CC1(C=O)COC=N1,1.2531280812272598
N#CC1(C=O)COC=N1,1.1817831672651664
O=CC1(C=O)C=CCC1,0.4778924941128935
O=CC1(C=O)CNC=N1,0.6268042356332444
O=CC1(C=O)COC=N1,0.7541786718647927
O=CC1(C=O)C=CCN1,0.7771583173616818
O=CC1(C=O)C=CCO1,0.5851227942566766
C#CC1(C=O)CCCC1,0.555335999611998
N#CC1(C=O)CCCC1,0.47972594375278277
N#CC1(C=O)CCCN1,0.9897714813450875
C#CC1(C=O)CCOC1,0.7069397376199049
N#CC1(C=O)CCOC1,0.8522948676600208
C#CC1(C=O)COCO1,1.5677026838056918
N#CC1(C=O)COCO1,0.5668994836141792
O=CC1(C=O)COCO1,0.9434610000371322
O=CC1(C=O)OCCO1,1.09880197880193
O=CC12C=CC(=O)C1C2,0.26309403709092294
O=CC12C=CC(=O)N1C2,0.5439651450979
O=CC12C=CC(=O)C1N2,0.8252646149412612
O=CC12C=CC(=O)C1O2,0.48973718071465555
O=CC12CC1C=CC2=O,0.9325896379668848
O=CC12CN1C=CC2=O,0.6056738768129435
O=CC12NC1C=CC2=O,0.9304964555212791
O=CC12OC1C=CC2=O,0.6528056253537216
C#CC1=C(C=O)CCC1,0.30929833951995533
N#CC1=C(C=O)CCC1,0.26019985990751593
C#CC1=C(C=O)COC1,0.24517241923240363
N#CC1=C(C=O)COC1,0.2563036501651368
C#CC1=C(C=O)CCN1,0.48000918720390473
N#CC1=C(C=O)CCN1,0.4581524745117349
O=CC1=C(C=O)CCC1,1.6349378057548165
O=CC1=C(C=O)COC1,1.2426937614345661
O=CC1=C(C=O)NCC1,0.5505912568114582
N=C1NC(C=O)=CC1=O,0.32461022094685177
O=CC1=CC(=O)C(=O)C1,0.9832034387600288
O=CC1=CC(=O)C(=O)N1,1.4414819292560423
O=CC1=CC(=O)C2CC12,0.2377048494272458
O=CC1=CC(=O)C2NC12,1.138231377586635
O=CC1=CC(=O)C2OC12,0.3370412043568649
N=C1C=C(C=O)C(=N)N1,1.5988861307159823
N=C1C=C(C=O)C(=O)N1,1.0821206565069588
N=C1NC(=O)C=C1C=O,1.7323900978390157
N=C1C=C(C=O)C(=O)O1,1.0284949892302393
N=C1OC(=O)C=C1C=O,1.7724499847408879
O=CC1=CC(=O)CC1=O,0.6165950629547297
O=CC1=CC(=O)NC1=O,0.8709813435234537
N=C1C=C(C=O)CCO1,1.0601093286441028
O=CC1=CC(=O)CCC1,0.1980707392885961
O=CC1=CC(=O)CCN1,0.48473847392961034
O=CC1=CC(=O)CNC1,1.0434772317712486
O=CC1=CC(=O)COC1,0.4512618135777302
O=CC1=CC(=O)NCC1,0.2628727267856448
O=CC1=CC(=O)OCC1,0.3141312472525897
C#CC1C=C(C=O)CC1,0.7585990819952713
N#CC1C=C(C=O)CC1,0.24372863682401658
N#CC1C=C(C=O)CN1,0.6214336034481676
C#CC1C=C(C=O)CO1,0.40347519550959987
N#CC1C=C(C=O)CO1,0.2694144559518463
C#CC1CNC(C=O)=N1,0.5564331360055803
N#CC1CNC(C=O)=N1,0.518073907122016
C#CC1COC(C=O)=N1,0.367014369872777
O=CC1=CC2CC2C1=O,0.8875082411304902
O=CC1=CC2CN2C1=O,0.80792363391447
O=CC1=CC2NC2C1=O,0.9197505924239522
O=CC1=CC2OC2C1=O,0.6280097278213361
O=CC1=CC=CC=CC1,0.7209278661248391
O=CC1=CC=CCC=C1,0.782770750034615
O=CC1=CC=CCCC1,0.4038000179807568
O=CC1=CC=CCOC1,0.4038058140067733
N=C1NC=C(C=O)C1=O,0.8653643665438722
O=CC1=CCC(=O)C1=O,0.6974126730838179
O=CC1=CNC(=O)C1=O,0.6185385010721802
N=C1CC=C(C=O)CO1,0.8656321539201599
O=CC1=CCC(=O)CC1,0.33794546635544975
O=CC1=CCC(=O)NC1,0.3994210508026299
O=CC1=CCC(=O)OC1,0.334610056333986
O=CC1=CNC(=O)CC1,0.7396891461230553
O=CC1=CNC(=O)NC1,0.6105876024012105
O=CC1=CNC(=O)OC1,0.728421177909695
O=CC1=NCC(=O)CN1,0.8473840536971693
O=CC1=NCC(=O)CO1,0.712246123695877
C#CC1CC=C(C=O)C1,0.15569407387374667
N#CC1CC=C(C=O)C1,0.6512636914303584
C#CC1CC(C=O)=CN1,0.6606978290365078
N#CC1CC(C=O)=CN1,0.6689084605168318
C#CC1CN=C(C=O)N1,0.6585392031793162
N#CC1CN=C(C=O)N1,0.6240216796049936
C#CC1CN=C(C=O)O1,0.4938349997119076
N#CC1CN=C(C=O)O1,0.47305498765490483
O=CC1=CCC=CC=C1,0.8548916786803602
O=CC1=CCC=CCC1,0.8662683020083932
O=CC1=CCN=COC1,0.7772140190918435
O=CC1=NCC=CCO1,0.9669239199811273
N=C1CC(C=O)=CCO1,1.0347522232204938
N=C1CCN=C(C=O)N1,0.4957280695271038
N=C1NC(C=O)=CCO1,0.5020850332948612
O=CC1=CCCC(=O)C1,0.31191819859486714
O=CC1=CCCC(=O)N1,0.6397438000858529
O=CC1=CCNC(=O)C1,0.3462894881104148
O=CC1=CCNC(=O)N1,0.5151064496349136
O=CC1=CCOC(=O)C1,0.3399075714914943
O=CC1=CCOC(=O)N1,0.6611565860166593
O=CC1=CNCC(=O)C1,0.5630324717021722
O=CC1=CNCC(=O)N1,0.5250418756404542
O=CC1=NCCC(=O)N1,0.8982279540723539
O=CC1=NCCC(=O)O1,0.7719040139036224
C#CC1CCC=C1C=O,1.0044589155895665
N#CC1CCC=C1C=O,0.6228472084112582
N#CC1NCC=C1C=O,0.5607416528655449
C#CC1OCC=C1C=O,0.3176867974907509
N#CC1OCC=C1C=O,0.30560060972311476
C#CC1CNC=C1C=O,0.5982102798734559
N#CC1CNC=C1C=O,0.5652423910487414
O=CC1=CCCC=CC1,0.8176067558233626
O=CC1=CCOC=NC1,0.8367959894967498
O=CC1=CNCC=CC1,0.4987690250036394
O=CC1=NCCC=CN1,0.4785916365854064
O=CC1=CCCCC1=O,1.0720165198308678
O=CC1=CCCNC1=O,1.4524969675185275
O=CC1=CCCOC1=O,1.4599847553890868
O=CC1=CCNCC1=O,0.8987504945707769
O=CC1=CCOCC1=O,0.8047975339759432
O=CC1=CNCCC1=O,1.3499648786801117
O=CC1=CCCCC=C1,0.46314171172889473
O=CC1=CCOCC=C1,0.5272735913149518
O=CC1=CNCCC=C1,0.5333055421306199
N=C1C=CC(=O)N1C=O,1.8396767800040834
N=CN1C(=O)C=CC1=O,2.211847192971618
O=CC1C(=O)C=CC1=O,0.6830244009615853
O=CN1C(=O)C=CC1=O,1.0930806188935094
N=C1CCC(=N)N1C=O,1.7849427108103555
N=C1CCC(=O)N1C=O,1.8925311673901888
N=C1COC(=N)N1C=O,2.0811710888556263
N=C1COC(=O)N1C=O,2.0127322162461496
N=C1OCC(=O)C1C=O,1.8000656090734992
N=CN1C(=N)COC1=O,2.934094322139572
N=CN1C(=N)OCC1=O,2.9387113618431613
N=CN1C(=O)CCC1=O,1.8801730833201873
N=CN1C(=O)COC1=O,1.8321385149847629
O=CN1C(=O)CCC1=O,1.0776519461396674
O=CN1C(=O)COC1=O,1.0242586642107199
C#CC1C(C#C)C1C=O,0.9381341782063828
C#CC1C(C#N)C1C=O,0.557690329847901
N#CC1C(C#N)C1C=O,0.42137107138478314
N#CC1C(C#N)N1C=O,1.1466886531834461
C#CC1C(C=O)N1C=O,1.0618758926702867
N#CC1C(C=O)N1C=O,1.168044104697401
C#CC1C(C=O)C1C=O,0.6886558544065338
N#CC1C(C=O)C1C=O,0.3647057819944166
O=CC1C(C=O)C1C=O,1.1540237578992674
O=CC1C(C=O)N1C=O,1.4075349742997787
C#CC1CC(=N)N1C=O,1.7801458037611155
N#CC1CC(=N)N1C=O,1.9443730186158064
N#CC1NC(=N)C1C=O,1.4329728975790204
C#CC1OC(=N)C1C=O,1.2597256481858494
N#CC1OC(=N)C1C=O,1.4161902672440192
C#CC1CC(=N)N1C=N,2.36811605323237
N#CC1CC(=N)N1C=N,2.4585466070693656
C#CC1CC(=O)N1C=N,1.9148112622369808
N#CC1CC(=O)N1C=N,2.032137263524419
C#CC1NC(=O)C1C=O,0.41081337511423044
C#CC1OC(=O)C1C=O,0.16304610408224107
C#CC1CC(=O)N1C=O,0.8171056579121796
N#CC1CC(=O)N1C=O,0.9083343220845563
O=CC1C2C=CC(=O)C12,0.47483553833444603
O=CN1C2C=CC(=O)C21,0.7724233434528287
N=C1C(=O)C=CN1C=O,0.9613440865614393
N=CN1C=CC(=O)C1=N,0.26517475671789725
N=CN1C=CC(=O)C1=O,0.9858997890733008
O=CC1C=CC(=O)C1=O,0.8243138214511418
O=CN1C=CC(=O)C1=O,1.3221831015453063
O=CC1C=CC=CC=C1,1.0835424248944037
O=CN1C=CC=CC=C1,0.8118944845246006
C#CC1CN=CN1C=N,0.23572941070779052
N#CC1CN=CN1C=N,0.4623732346099132
C#CC1CC=CC1C=O,0.4524338629562408
N#CC1CC=CC1C=O,0.574023727198437
C#CC1NC=NC1C=O,0.6828454587994202
N#CC1NC=NC1C=O,0.6788577371207793
C#CC1OC=NC1C=O,0.6767757929846994
N#CC1OC=NC1C=O,0.7490216491587489
C#CC1CC=CN1C=O,0.5586181024991674
N#CC1CC=CN1C=O,0.6410625189037091
C#CC1CN=CN1C=O,0.5632141894257074
N#CC1CN=CN1C=O,0.6403039739470842
N=C1CCC=CN1C=O,0.6534508348358941
N=C1CCN=CN1C=O,1.9494265291577904
N=C1NCC=CN1C=O,0.5413828649652714
N=C1OCC=CN1C=O,0.5901178547137533
N=CN1C=CCCC1=O,0.6133839818157867
N=CN1C=CCNC1=O,0.45280638700751297
N=CN1C=CCOC1=O,0.5259494574293058
N=CN1C=NCCC1=O,2.057953098716098
O=CC1C=CCCC1=O,0.6956469798260514
O=CC1C=CCNC1=O,0.4338782739232556
O=CC1C=CCOC1=O,0.6008057575345447
O=CN1C=CCCC1=O,0.797407217331056
O=CN1C=CCNC1=O,0.6539185987858218
O=CN1C=CCOC1=O,0.7266552125383896
O=CN1C=NCCC1=O,0.7790560403263953
O=CC1C=CCCC=C1,0.8436268669865967
O=CC1C=CCOC=N1,0.9139360062599735
O=CN1C=CCCC=C1,0.4239635830035695
O=CN1C=CCCN=C1,0.589161292404242
N=C1NC(C=O)CC1=O,1.1044889162913023
N=C1OC(C=O)CC1=O,1.3904398482591205
O=CC1CC(=O)C(=O)C1,1.199333757700515
O=CC1CC(=O)C(=O)N1,0.8894739925926842
O=CC1CC(=O)C(=O)O1,1.1172544366363582
O=CN1CC(=O)C(=O)C1,1.029833762848284
N#CC1C(=N)NC1C=O,0.5786215284388163
C#CC1C(=N)OC1C=O,0.8540119885692548
N#CC1C(=N)OC1C=O,0.6807869164676958
C#CC1C(=O)CN1C=N,0.5907025732558395
N#CC1C(=O)CN1C=N,0.6719990495839738
C#CC1C(=O)OC1C=O,0.5851622779973695
N=C1CC(C=O)N1C=O,1.6499562938824965
N=C1OC(C=O)C1C=O,0.9035046253029577
O=CC1CC(=O)N1C=O,1.1675132647269493
O=CC1NC(=O)C1C=O,0.3320062247785245
N=C1CC(=O)CN1C=O,2.0582140288206574
N=C1CC(C=O)C(=O)N1,1.0264676311562653
N=C1CC(C=O)C(=O)O1,0.7928858801205934
N=C1CN(C=O)C(=O)N1,1.0151431992944708
N=C1CN(C=O)C(=O)O1,1.833369259349638
N=C1NC(=N)C(C=O)O1,0.5038865367550898
N=C1NC(=O)C(C=O)O1,0.5269569594765926
N=C1NC(=O)CC1C=O,1.7598239500275668
N=C1NC(=O)CN1C=O,2.315709483838873
N=C1NC(=O)NC1C=O,1.0267474459742516
N=C1NC(=O)C(C=O)N1,0.593529456649776
N=C1OC(=O)CC1C=O,1.9096943763488525
